timestamp,electricity_price,gas_price
2025-04-23 15:00:00+00:00,98.69,37.30232558139535
2025-04-23 16:00:00+00:00,95.61,37.30232558139535
2025-04-23 17:00:00+00:00,90.81,37.30232558139535
2025-04-23 18:00:00+00:00,87.17,37.30232558139535
2025-04-23 19:00:00+00:00,86.02,37.30232558139535
2025-04-23 20:00:00+00:00,84.88,37.30232558139535
2025-04-23 21:00:00+00:00,91.32,37.30232558139535
2025-04-23 22:00:00+00:00,110.78,37.52325581395349
2025-04-23 23:00:00+00:00,119.19,37.52325581395349
2025-04-24 00:00:00+00:00,117.71,37.52325581395349
2025-04-24 01:00:00+00:00,101.88,37.52325581395349
2025-04-24 02:00:00+00:00,94.46,37.52325581395349
2025-04-24 03:00:00+00:00,87.98,37.52325581395349
2025-04-24 04:00:00+00:00,80.58,37.52325581395349
2025-04-24 05:00:00+00:00,77.17,37.52325581395349
2025-04-24 06:00:00+00:00,77.9,37.52325581395349
2025-04-24 07:00:00+00:00,79.78,37.52325581395349
2025-04-24 08:00:00+00:00,91.04,37.52325581395349
2025-04-24 09:00:00+00:00,97.25,37.52325581395349
2025-04-24 10:00:00+00:00,109.21,37.52325581395349
2025-04-24 11:00:00+00:00,116.94,37.52325581395349
2025-04-24 12:00:00+00:00,130.96,37.52325581395349
2025-04-24 13:00:00+00:00,114.48,37.52325581395349
2025-04-24 14:00:00+00:00,106.53,37.52325581395349
2025-04-24 15:00:00+00:00,93.1,37.52325581395349
2025-04-24 16:00:00+00:00,92.86,37.52325581395349
2025-04-24 17:00:00+00:00,83.48,37.52325581395349
2025-04-24 18:00:00+00:00,82.56,37.52325581395349
2025-04-24 19:00:00+00:00,84,37.52325581395349
2025-04-24 20:00:00+00:00,87.8,37.52325581395349
2025-04-24 21:00:00+00:00,95.88,37.52325581395349
2025-04-24 22:00:00+00:00,104.91,36.38604651162791
2025-04-24 23:00:00+00:00,113.39,36.38604651162791
2025-04-25 00:00:00+00:00,108.87,36.38604651162791
2025-04-25 01:00:00+00:00,95.72,36.38604651162791
2025-04-25 02:00:00+00:00,95.66,36.38604651162791
2025-04-25 03:00:00+00:00,92.84,36.38604651162791
2025-04-25 04:00:00+00:00,86.1,36.38604651162791
2025-04-25 05:00:00+00:00,78.72,36.38604651162791
2025-04-25 06:00:00+00:00,80.49,36.38604651162791
2025-04-25 07:00:00+00:00,86.16,36.38604651162791
2025-04-25 08:00:00+00:00,92.84,36.38604651162791
2025-04-25 09:00:00+00:00,93.89,36.38604651162791
2025-04-25 10:00:00+00:00,99.89,36.38604651162791
2025-04-25 11:00:00+00:00,116.23,36.38604651162791
2025-04-25 12:00:00+00:00,123.5,36.38604651162791
2025-04-25 13:00:00+00:00,109.63,36.38604651162791
2025-04-25 14:00:00+00:00,100.37,36.38604651162791
2025-04-25 15:00:00+00:00,92.09,36.38604651162791
2025-04-25 16:00:00+00:00,110.03,36.38604651162791
2025-04-25 17:00:00+00:00,104.09,36.38604651162791
2025-04-25 18:00:00+00:00,102.03,36.38604651162791
2025-04-25 19:00:00+00:00,97.35,36.38604651162791
2025-04-25 20:00:00+00:00,102.93,36.38604651162791
2025-04-25 21:00:00+00:00,102.03,36.38604651162791
2025-04-25 22:00:00+00:00,95.27,35.962790697674414
2025-04-25 23:00:00+00:00,86.44,35.962790697674414
2025-04-26 00:00:00+00:00,71.58,35.962790697674414
2025-04-26 01:00:00+00:00,34.45,35.962790697674414
2025-04-26 02:00:00+00:00,2.55,35.962790697674414
2025-04-26 03:00:00+00:00,-0.01,35.962790697674414
2025-04-26 04:00:00+00:00,-15.79,35.962790697674414
2025-04-26 05:00:00+00:00,-23.45,35.962790697674414
2025-04-26 06:00:00+00:00,-13.04,35.962790697674414
2025-04-26 07:00:00+00:00,-3.3,35.962790697674414
2025-04-26 08:00:00+00:00,-0.06,35.962790697674414
2025-04-26 09:00:00+00:00,65,35.962790697674414
2025-04-26 10:00:00+00:00,110.03,35.962790697674414
2025-04-26 11:00:00+00:00,100.22,35.962790697674414
2025-04-26 12:00:00+00:00,110.93,35.962790697674414
2025-04-26 13:00:00+00:00,96.59,35.962790697674414
2025-04-26 14:00:00+00:00,104.45,35.962790697674414
2025-04-26 15:00:00+00:00,105.58,35.962790697674414
2025-04-26 16:00:00+00:00,95.03,35.962790697674414
2025-04-26 17:00:00+00:00,99.59,35.962790697674414
2025-04-26 18:00:00+00:00,99.45,35.962790697674414
2025-04-26 19:00:00+00:00,101.24,35.962790697674414
2025-04-26 20:00:00+00:00,103.1,35.962790697674414
2025-04-26 21:00:00+00:00,101.24,35.962790697674414
2025-04-26 22:00:00+00:00,95.05,35.104651162790695
2025-04-26 23:00:00+00:00,63.28,35.104651162790695
2025-04-27 00:00:00+00:00,34.93,35.104651162790695
2025-04-27 01:00:00+00:00,0.04,35.104651162790695
2025-04-27 02:00:00+00:00,-3,35.104651162790695
2025-04-27 03:00:00+00:00,-32.71,35.104651162790695
2025-04-27 04:00:00+00:00,-96.3,35.104651162790695
2025-04-27 05:00:00+00:00,-124.58,35.104651162790695
2025-04-27 06:00:00+00:00,-113.93,35.104651162790695
2025-04-27 07:00:00+00:00,-50.17,35.104651162790695
2025-04-27 08:00:00+00:00,-5.17,35.104651162790695
2025-04-27 09:00:00+00:00,65,35.104651162790695
2025-04-27 10:00:00+00:00,115.79,35.104651162790695
2025-04-27 11:00:00+00:00,110.81,35.104651162790695
2025-04-27 12:00:00+00:00,126.8,35.104651162790695
2025-04-27 13:00:00+00:00,109.13,35.104651162790695
2025-04-27 14:00:00+00:00,99,35.104651162790695
2025-04-27 15:00:00+00:00,93.82,35.104651162790695
2025-04-27 16:00:00+00:00,92.7,35.104651162790695
2025-04-27 17:00:00+00:00,87.03,35.104651162790695
2025-04-27 18:00:00+00:00,83.26,35.104651162790695
2025-04-27 19:00:00+00:00,85.86,35.104651162790695
2025-04-27 20:00:00+00:00,91.52,35.104651162790695
2025-04-27 21:00:00+00:00,99.77,35.104651162790695
2025-04-27 22:00:00+00:00,140.03,34.89302325581395
2025-04-27 23:00:00+00:00,131.09,34.89302325581395
2025-04-28 00:00:00+00:00,94.68,34.89302325581395
2025-04-28 01:00:00+00:00,67.37,34.89302325581395
2025-04-28 02:00:00+00:00,9.74,34.89302325581395
2025-04-28 03:00:00+00:00,-0.01,34.89302325581395
2025-04-28 04:00:00+00:00,-3.74,34.89302325581395
2025-04-28 05:00:00+00:00,-5.9,34.89302325581395
2025-04-28 06:00:00+00:00,-6.18,34.89302325581395
2025-04-28 07:00:00+00:00,-1.54,34.89302325581395
2025-04-28 08:00:00+00:00,42.18,34.89302325581395
2025-04-28 09:00:00+00:00,72.22,34.89302325581395
2025-04-28 10:00:00+00:00,104.94,34.89302325581395
2025-04-28 11:00:00+00:00,159.3,34.89302325581395
2025-04-28 12:00:00+00:00,215.63,34.89302325581395
2025-04-28 13:00:00+00:00,130.32,34.89302325581395
2025-04-28 14:00:00+00:00,106.28,34.89302325581395
2025-04-28 15:00:00+00:00,96.82,34.89302325581395
2025-04-28 16:00:00+00:00,91.09,34.89302325581395
2025-04-28 17:00:00+00:00,87.9,34.89302325581395
2025-04-28 18:00:00+00:00,82.24,34.89302325581395
2025-04-28 19:00:00+00:00,79.73,34.89302325581395
2025-04-28 20:00:00+00:00,80.6,34.89302325581395
2025-04-28 21:00:00+00:00,90.74,34.89302325581395
2025-04-28 22:00:00+00:00,106.6,35.51162790697674
2025-04-28 23:00:00+00:00,112.87,35.51162790697674
2025-04-29 00:00:00+00:00,91.64,35.51162790697674
2025-04-29 01:00:00+00:00,66.11,35.51162790697674
2025-04-29 02:00:00+00:00,4.87,35.51162790697674
2025-04-29 03:00:00+00:00,-0.76,35.51162790697674
2025-04-29 04:00:00+00:00,-1.9,35.51162790697674
2025-04-29 05:00:00+00:00,-1.68,35.51162790697674
2025-04-29 06:00:00+00:00,-0.01,35.51162790697674
2025-04-29 07:00:00+00:00,30.59,35.51162790697674
2025-04-29 08:00:00+00:00,84.6,35.51162790697674
2025-04-29 09:00:00+00:00,101.58,35.51162790697674
2025-04-29 10:00:00+00:00,143.98,35.51162790697674
2025-04-29 11:00:00+00:00,186.42,35.51162790697674
2025-04-29 12:00:00+00:00,133.27,35.51162790697674
2025-04-29 13:00:00+00:00,109.22,35.51162790697674
2025-04-29 14:00:00+00:00,98.1,35.51162790697674
2025-04-29 15:00:00+00:00,95,35.51162790697674
2025-04-29 16:00:00+00:00,90.02,35.51162790697674
2025-04-29 17:00:00+00:00,88.05,35.51162790697674
2025-04-29 18:00:00+00:00,88.65,35.51162790697674
2025-04-29 19:00:00+00:00,91.97,35.51162790697674
2025-04-29 20:00:00+00:00,96.24,35.51162790697674
2025-04-29 21:00:00+00:00,115.24,35.51162790697674
2025-04-29 22:00:00+00:00,120.28,35.4046511627907
2025-04-29 23:00:00+00:00,94.81,35.4046511627907
2025-04-30 00:00:00+00:00,70.38,35.4046511627907
2025-04-30 01:00:00+00:00,7.08,35.4046511627907
2025-04-30 02:00:00+00:00,-1,35.4046511627907
2025-04-30 03:00:00+00:00,-6.21,35.4046511627907
2025-04-30 04:00:00+00:00,-3,35.4046511627907
2025-04-30 05:00:00+00:00,-0.02,35.4046511627907
2025-04-30 06:00:00+00:00,19.82,35.4046511627907
2025-04-30 07:00:00+00:00,87.67,35.4046511627907
2025-04-30 08:00:00+00:00,102.96,35.4046511627907
2025-04-30 09:00:00+00:00,132.95,35.4046511627907
2025-04-30 10:00:00+00:00,178.08,35.4046511627907
2025-04-30 11:00:00+00:00,128.02,35.4046511627907
2025-04-30 12:00:00+00:00,108.42,35.4046511627907
2025-04-30 13:00:00+00:00,98.95,35.4046511627907
2025-04-30 14:00:00+00:00,109.49,35.4046511627907
2025-04-30 15:00:00+00:00,105.28,35.4046511627907
2025-04-30 16:00:00+00:00,98.46,35.4046511627907
2025-04-30 17:00:00+00:00,93.91,35.4046511627907
2025-04-30 18:00:00+00:00,102.77,35.4046511627907
2025-04-30 19:00:00+00:00,104.3,35.4046511627907
2025-04-30 20:00:00+00:00,87.64,35.4046511627907
2025-04-30 21:00:00+00:00,76.67,35.4046511627907
2025-04-30 22:00:00+00:00,59.57,34.47674418604651
2025-04-30 23:00:00+00:00,-3,34.47674418604651
2025-05-01 00:00:00+00:00,-40.1,34.47674418604651
2025-05-01 01:00:00+00:00,-82.38,34.47674418604651
2025-05-01 02:00:00+00:00,-128.74,34.47674418604651
2025-05-01 03:00:00+00:00,-118.22,34.47674418604651
2025-05-01 04:00:00+00:00,-49.99,34.47674418604651
2025-05-01 05:00:00+00:00,-5.17,34.47674418604651
2025-05-01 06:00:00+00:00,86.82,34.47674418604651
2025-05-01 07:00:00+00:00,134.98,34.47674418604651
2025-05-01 08:00:00+00:00,130.07,34.47674418604651
2025-05-01 09:00:00+00:00,164.6,34.47674418604651
2025-05-01 10:00:00+00:00,123.43,34.47674418604651
2025-05-01 11:00:00+00:00,112.93,34.47674418604651
2025-05-01 12:00:00+00:00,92.9,34.47674418604651
2025-05-01 13:00:00+00:00,90,34.47674418604651
2025-05-01 14:00:00+00:00,75.34,34.47674418604651
2025-05-01 15:00:00+00:00,68.73,34.47674418604651
2025-05-01 16:00:00+00:00,67.16,34.47674418604651
2025-05-01 17:00:00+00:00,66.57,34.47674418604651
2025-05-01 18:00:00+00:00,74.76,34.47674418604651
2025-05-01 19:00:00+00:00,86.91,34.47674418604651
2025-05-01 20:00:00+00:00,87.28,34.47674418604651
2025-05-01 21:00:00+00:00,77.64,34.47674418604651
2025-05-01 22:00:00+00:00,11.46,34.49767441860465
2025-05-01 23:00:00+00:00,0.85,34.49767441860465
2025-05-02 00:00:00+00:00,-0.01,34.49767441860465
2025-05-02 01:00:00+00:00,-0.8,34.49767441860465
2025-05-02 02:00:00+00:00,-3,34.49767441860465
2025-05-02 03:00:00+00:00,-4,34.49767441860465
2025-05-02 04:00:00+00:00,6.22,34.49767441860465
2025-05-02 05:00:00+00:00,98.59,34.49767441860465
2025-05-02 06:00:00+00:00,154.79,34.49767441860465
2025-05-02 07:00:00+00:00,120.4,34.49767441860465
2025-05-02 08:00:00+00:00,151.82,34.49767441860465
2025-05-02 09:00:00+00:00,121.72,34.49767441860465
2025-05-02 10:00:00+00:00,107.26,34.49767441860465
2025-05-02 11:00:00+00:00,96.99,34.49767441860465
2025-05-02 12:00:00+00:00,98.05,34.49767441860465
2025-05-02 13:00:00+00:00,93.56,34.49767441860465
2025-05-02 14:00:00+00:00,92.47,34.49767441860465
2025-05-02 15:00:00+00:00,92.29,34.49767441860465
2025-05-02 16:00:00+00:00,91.56,34.49767441860465
2025-05-02 17:00:00+00:00,92.18,34.49767441860465
2025-05-02 18:00:00+00:00,102.3,34.49767441860465
2025-05-02 19:00:00+00:00,90.78,34.49767441860465
2025-05-02 20:00:00+00:00,71.46,34.49767441860465
2025-05-02 21:00:00+00:00,13.53,34.49767441860465
2025-05-02 22:00:00+00:00,0.01,35.26279069767442
2025-05-02 23:00:00+00:00,-0.01,35.26279069767442
2025-05-03 00:00:00+00:00,-1.16,35.26279069767442
2025-05-03 01:00:00+00:00,-3.04,35.26279069767442
2025-05-03 02:00:00+00:00,-2.69,35.26279069767442
2025-05-03 03:00:00+00:00,-0.03,35.26279069767442
2025-05-03 04:00:00+00:00,77.75,35.26279069767442
2025-05-03 05:00:00+00:00,144.37,35.26279069767442
2025-05-03 06:00:00+00:00,131.01,35.26279069767442
2025-05-03 07:00:00+00:00,100.87,35.26279069767442
2025-05-03 08:00:00+00:00,116.99,35.26279069767442
2025-05-03 09:00:00+00:00,121.69,35.26279069767442
2025-05-03 10:00:00+00:00,117.6,35.26279069767442
2025-05-03 11:00:00+00:00,88.57,35.26279069767442
2025-05-03 12:00:00+00:00,113.43,35.26279069767442
2025-05-03 13:00:00+00:00,108.33,35.26279069767442
2025-05-03 14:00:00+00:00,95.84,35.26279069767442
2025-05-03 15:00:00+00:00,88.14,35.26279069767442
2025-05-03 16:00:00+00:00,78.68,35.26279069767442
2025-05-03 17:00:00+00:00,64.94,35.26279069767442
2025-05-03 18:00:00+00:00,53.35,35.26279069767442
2025-05-03 19:00:00+00:00,2.93,35.26279069767442
2025-05-03 20:00:00+00:00,-0.01,35.26279069767442
2025-05-03 21:00:00+00:00,-0.01,35.26279069767442
2025-05-03 22:00:00+00:00,-0.02,34.77906976744187
2025-05-03 23:00:00+00:00,-2,34.77906976744187
2025-05-04 00:00:00+00:00,-5.01,34.77906976744187
2025-05-04 01:00:00+00:00,-1.59,34.77906976744187
2025-05-04 02:00:00+00:00,-0.01,34.77906976744187
2025-05-04 03:00:00+00:00,10.22,34.77906976744187
2025-05-04 04:00:00+00:00,81.17,34.77906976744187
2025-05-04 05:00:00+00:00,96.91,34.77906976744187
2025-05-04 06:00:00+00:00,109.6,34.77906976744187
2025-05-04 07:00:00+00:00,111.17,34.77906976744187
2025-05-04 08:00:00+00:00,101.58,34.77906976744187
2025-05-04 09:00:00+00:00,92.32,34.77906976744187
2025-05-04 10:00:00+00:00,73.63,34.77906976744187
2025-05-04 11:00:00+00:00,70.85,34.77906976744187
2025-05-04 12:00:00+00:00,70.3,34.77906976744187
2025-05-04 13:00:00+00:00,72.97,34.77906976744187
2025-05-04 14:00:00+00:00,81.7,34.77906976744187
2025-05-04 15:00:00+00:00,92.56,34.77906976744187
2025-05-04 16:00:00+00:00,109.84,34.77906976744187
2025-05-04 17:00:00+00:00,124.57,34.77906976744187
2025-05-04 18:00:00+00:00,108.88,34.77906976744187
2025-05-04 19:00:00+00:00,93.61,34.77906976744187
2025-05-04 20:00:00+00:00,53.27,34.77906976744187
2025-05-04 21:00:00+00:00,29.69,34.77906976744187
2025-05-04 22:00:00+00:00,28.43,35.42558139534884
2025-05-04 23:00:00+00:00,23.38,35.42558139534884
2025-05-05 00:00:00+00:00,59.11,35.42558139534884
2025-05-05 01:00:00+00:00,70.13,35.42558139534884
2025-05-05 02:00:00+00:00,93.5,35.42558139534884
2025-05-05 03:00:00+00:00,105.04,35.42558139534884
2025-05-05 04:00:00+00:00,104.13,35.42558139534884
2025-05-05 05:00:00+00:00,135.85,35.42558139534884
2025-05-05 06:00:00+00:00,288.63,35.42558139534884
2025-05-05 07:00:00+00:00,159,35.42558139534884
2025-05-05 08:00:00+00:00,120.97,35.42558139534884
2025-05-05 09:00:00+00:00,95.89,35.42558139534884
2025-05-05 10:00:00+00:00,87.86,35.42558139534884
2025-05-05 11:00:00+00:00,81.67,35.42558139534884
2025-05-05 12:00:00+00:00,80.42,35.42558139534884
2025-05-05 13:00:00+00:00,80.51,35.42558139534884
2025-05-05 14:00:00+00:00,83.22,35.42558139534884
2025-05-05 15:00:00+00:00,97.8,35.42558139534884
2025-05-05 16:00:00+00:00,115.33,35.42558139534884
2025-05-05 17:00:00+00:00,121.5,35.42558139534884
2025-05-05 18:00:00+00:00,109.91,35.42558139534884
2025-05-05 19:00:00+00:00,86.38,35.42558139534884
2025-05-05 20:00:00+00:00,58.19,35.42558139534884
2025-05-05 21:00:00+00:00,37.93,35.42558139534884
2025-05-05 22:00:00+00:00,38.24,35.64883720930233
2025-05-05 23:00:00+00:00,31.65,35.64883720930233
2025-05-06 00:00:00+00:00,44.08,35.64883720930233
2025-05-06 01:00:00+00:00,70.46,35.64883720930233
2025-05-06 02:00:00+00:00,81.83,35.64883720930233
2025-05-06 03:00:00+00:00,93.39,35.64883720930233
2025-05-06 04:00:00+00:00,110.74,35.64883720930233
2025-05-06 05:00:00+00:00,140.72,35.64883720930233
2025-05-06 06:00:00+00:00,170.02,35.64883720930233
2025-05-06 07:00:00+00:00,135.3,35.64883720930233
2025-05-06 08:00:00+00:00,116.51,35.64883720930233
2025-05-06 09:00:00+00:00,101.17,35.64883720930233
2025-05-06 10:00:00+00:00,96.49,35.64883720930233
2025-05-06 11:00:00+00:00,98.15,35.64883720930233
2025-05-06 12:00:00+00:00,93.59,35.64883720930233
2025-05-06 13:00:00+00:00,93.79,35.64883720930233
2025-05-06 14:00:00+00:00,98.09,35.64883720930233
2025-05-06 15:00:00+00:00,107.21,35.64883720930233
2025-05-06 16:00:00+00:00,130.44,35.64883720930233
2025-05-06 17:00:00+00:00,143.05,35.64883720930233
2025-05-06 18:00:00+00:00,123.36,35.64883720930233
2025-05-06 19:00:00+00:00,96.4,35.64883720930233
2025-05-06 20:00:00+00:00,73.71,35.64883720930233
2025-05-06 21:00:00+00:00,70.24,35.64883720930233
2025-05-06 22:00:00+00:00,61.95,37.13720930232558
2025-05-06 23:00:00+00:00,61.44,37.13720930232558
2025-05-07 00:00:00+00:00,69.7,37.13720930232558
2025-05-07 01:00:00+00:00,79.79,37.13720930232558
2025-05-07 02:00:00+00:00,85.05,37.13720930232558
2025-05-07 03:00:00+00:00,98.53,37.13720930232558
2025-05-07 04:00:00+00:00,110.57,37.13720930232558
2025-05-07 05:00:00+00:00,131.34,37.13720930232558
2025-05-07 06:00:00+00:00,158.78,37.13720930232558
2025-05-07 07:00:00+00:00,124.94,37.13720930232558
2025-05-07 08:00:00+00:00,109.42,37.13720930232558
2025-05-07 09:00:00+00:00,97.67,37.13720930232558
2025-05-07 10:00:00+00:00,97.15,37.13720930232558
2025-05-07 11:00:00+00:00,95.12,37.13720930232558
2025-05-07 12:00:00+00:00,95.06,37.13720930232558
2025-05-07 13:00:00+00:00,94.86,37.13720930232558
2025-05-07 14:00:00+00:00,96.21,37.13720930232558
2025-05-07 15:00:00+00:00,110.47,37.13720930232558
2025-05-07 16:00:00+00:00,125.25,37.13720930232558
2025-05-07 17:00:00+00:00,137.85,37.13720930232558
2025-05-07 18:00:00+00:00,122.65,37.13720930232558
2025-05-07 19:00:00+00:00,103.32,37.13720930232558
2025-05-07 20:00:00+00:00,90.21,37.13720930232558
2025-05-07 21:00:00+00:00,77.93,37.13720930232558
2025-05-07 22:00:00+00:00,66.15,38.03488372093024
2025-05-07 23:00:00+00:00,65.56,38.03488372093024
2025-05-08 00:00:00+00:00,72.14,38.03488372093024
2025-05-08 01:00:00+00:00,81.47,38.03488372093024
2025-05-08 02:00:00+00:00,102.62,38.03488372093024
2025-05-08 03:00:00+00:00,123.13,38.03488372093024
2025-05-08 04:00:00+00:00,118.67,38.03488372093024
2025-05-08 05:00:00+00:00,145.87,38.03488372093024
2025-05-08 06:00:00+00:00,194.83,38.03488372093024
2025-05-08 07:00:00+00:00,147.57,38.03488372093024
2025-05-08 08:00:00+00:00,122.53,38.03488372093024
2025-05-08 09:00:00+00:00,111.58,38.03488372093024
2025-05-08 10:00:00+00:00,102.23,38.03488372093024
2025-05-08 11:00:00+00:00,97.48,38.03488372093024
2025-05-08 12:00:00+00:00,94.64,38.03488372093024
2025-05-08 13:00:00+00:00,95.98,38.03488372093024
2025-05-08 14:00:00+00:00,100.5,38.03488372093024
2025-05-08 15:00:00+00:00,112.43,38.03488372093024
2025-05-08 16:00:00+00:00,140.42,38.03488372093024
2025-05-08 17:00:00+00:00,133.99,38.03488372093024
2025-05-08 18:00:00+00:00,97.96,38.03488372093024
2025-05-08 19:00:00+00:00,83.38,38.03488372093024
2025-05-08 20:00:00+00:00,71.27,38.03488372093024
2025-05-08 21:00:00+00:00,73.52,38.03488372093024
2025-05-08 22:00:00+00:00,78.23,37.86279069767442
2025-05-08 23:00:00+00:00,86.55,37.86279069767442
2025-05-09 00:00:00+00:00,102.23,37.86279069767442
2025-05-09 01:00:00+00:00,91.88,37.86279069767442
2025-05-09 02:00:00+00:00,102.18,37.86279069767442
2025-05-09 03:00:00+00:00,102.24,37.86279069767442
2025-05-09 04:00:00+00:00,107.65,37.86279069767442
2025-05-09 05:00:00+00:00,150.59,37.86279069767442
2025-05-09 06:00:00+00:00,196.34,37.86279069767442
2025-05-09 07:00:00+00:00,140.6,37.86279069767442
2025-05-09 08:00:00+00:00,119.12,37.86279069767442
2025-05-09 09:00:00+00:00,100.84,37.86279069767442
2025-05-09 10:00:00+00:00,109.75,37.86279069767442
2025-05-09 11:00:00+00:00,103.19,37.86279069767442
2025-05-09 12:00:00+00:00,99.07,37.86279069767442
2025-05-09 13:00:00+00:00,96.59,37.86279069767442
2025-05-09 14:00:00+00:00,101.26,37.86279069767442
2025-05-09 15:00:00+00:00,100.8,37.86279069767442
2025-05-09 16:00:00+00:00,100.83,37.86279069767442
2025-05-09 17:00:00+00:00,115.28,37.86279069767442
2025-05-09 18:00:00+00:00,118.26,37.86279069767442
2025-05-09 19:00:00+00:00,111.21,37.86279069767442
2025-05-09 20:00:00+00:00,117.93,37.86279069767442
2025-05-09 21:00:00+00:00,89.23,37.86279069767442
2025-05-09 22:00:00+00:00,89.01,37.54186046511628
2025-05-09 23:00:00+00:00,98.95,37.54186046511628
2025-05-10 00:00:00+00:00,89.1,37.54186046511628
2025-05-10 01:00:00+00:00,91.65,37.54186046511628
2025-05-10 02:00:00+00:00,93.27,37.54186046511628
2025-05-10 03:00:00+00:00,105.53,37.54186046511628
2025-05-10 04:00:00+00:00,141.54,37.54186046511628
2025-05-10 05:00:00+00:00,125.05,37.54186046511628
2025-05-10 06:00:00+00:00,176.38,37.54186046511628
2025-05-10 07:00:00+00:00,131.55,37.54186046511628
2025-05-10 08:00:00+00:00,118.26,37.54186046511628
2025-05-10 09:00:00+00:00,117.96,37.54186046511628
2025-05-10 10:00:00+00:00,98.14,37.54186046511628
2025-05-10 11:00:00+00:00,95.98,37.54186046511628
2025-05-10 12:00:00+00:00,97.65,37.54186046511628
2025-05-10 13:00:00+00:00,97.14,37.54186046511628
2025-05-10 14:00:00+00:00,102.4,37.54186046511628
2025-05-10 15:00:00+00:00,96.42,37.54186046511628
2025-05-10 16:00:00+00:00,90.63,37.54186046511628
2025-05-10 17:00:00+00:00,85.75,37.54186046511628
2025-05-10 18:00:00+00:00,4.96,37.54186046511628
2025-05-10 19:00:00+00:00,-0.09,37.54186046511628
2025-05-10 20:00:00+00:00,-11.36,37.54186046511628
2025-05-10 21:00:00+00:00,-46.45,37.54186046511628
